%global
        time = "1984-01-01/1"

%climate
        id = 2

%attributes
        elevation = "990"
        latitude = "33.684"
        longitude = "-101.768"
        wind speed = "3.4"
        annual precipitation = "479.5"
        temperature average = "16.1"
        temperature amplitude = "63.3"


%data
*	 *	 prec	 tavg	 tmax	 tmin	 grad	 wind
2006	27	0	9.523	17.26	1.786	163.93518512748	4.3491052631579
2006	28	0	9.376	15.18	3.572	178.28703697428	6.09115789473684
2006	29	0	11.1985	19.31	3.087	195.64814807928	5.75209473684211
2006	30	0	5.8995	15.29	-3.491	193.0555554876	2.814
2006	31	0	11.4955	22.52	0.471	197.19907400466	4.14771578947368
2006	32	0	10.9415	19.35	2.533	196.94444437512	3.97262105263158
2006	33	0	11.2225	20.44	2.005	200.39351844798	3.72231578947368
2006	34	1.1	8.388	14.01	2.766	199.43287030017	4.61606315789474
2006	35	0	6.644	14.51	-1.222	204.64120363167	3.07081052631579
2006	36	0	13.218	23.04	3.396	209.79166659282	6.59788421052632
2006	37	0	4.644	12.4	-3.112	204.42129622434	4.97064210526316
2006	38	0	8.045	20.27	-4.18	211.94444436984	2.81394736842105
2006	39	0	9.0475	20.69	-2.595	216.13425918318	1.97044210526316
2006	40	0	7.6545	18.58	-3.271	219.58333325604	4.24255789473684
2006	41	0	6.9175	12.99	0.845	213.47222214708	7.76832631578947
2006	42	0	-0.4115	5.216	-6.039	215.94907399806	6.16691578947368
2006	43	0	3.9725	14.82	-6.875	213.57638881371	4.51056842105263
2006	44	0	8.095	19.8	-3.61	226.53935177211	4.47192631578947
2006	45	0	11.6825	22.85	0.515	230.04629621532	5.48728421052632
2006	46	0	14.61	24.91	4.31	233.72685176958	4.18471578947368
2006	47	0	10.6505	22.44	-1.139	229.68749991915	6.25635789473684
2006	48	0	-3.306	1.058	-7.67	233.2175925105	5.41081052631579
2006	49	0	-6.094	-3.378	-8.81	189.08564808159	4.66504210526316
2006	50	0.1	-2.558	3.274	-8.39	120.57870366126	3.42072631578947
2006	51	0	2.635	13.36	-8.09	156.44675920419	2.27754736842105
2006	52	0	7.9195	20.06	-4.221	228.69212954913	2.56215789473684
2006	53	0	10.546	19.97	1.122	235.13888880612	3.09801052631579
2006	54	0	5.1465	10.86	-0.567	221.84027769969	2.97015789473684
2006	55	0	8.9585	15.66	2.257	169.36342586631	2.81922105263158
2006	56	3.9	6.1725	9.9	2.445	224.01620362485	3.71994736842105
2006	57	0	6.808	16.18	-2.564	181.53935178795	3.34370526315789
2006	58	0	15.471	26.59	4.352	252.41898139263	4.1837052631579
2006	59	0	17.626	30.66	4.592	247.03703695008	4.50150526315789
2006	60	0	20.935	31.52	10.35	256.87499990958	3.96587368421053
2006	61	0	13.295	18.93	7.66	245.11574065446	6.28323157894737
2006	62	0	9.067	13.83	4.304	197.98611104142	4.31370526315789
2006	63	0	13.2235	19.93	6.517	168.78472216281	5.17276842105263
2006	64	0	17.635	25.65	9.62	240.52083324867	3.84134736842105
2006	65	0	17.5765	28.8	6.353	267.81249990573	3.20196842105263
2006	66	0	20.15	30.83	9.47	260.03472213069	3.83071578947368
2006	67	0	17.04	22.46	11.62	248.35648139406	5.07368421052632
2006	68	0	10.5965	18.4	2.793	256.75925916888	6.26906315789474
2006	69	0	14.3705	22.84	5.901	277.65046286523	4.07321052631579
2006	70	0	13.7555	23.83	3.681	274.56018508854	3.16111578947368
2006	71	0	14.4635	24.15	4.777	273.05555545944	5.79497894736842
2006	72	0	8.2225	15.54	0.905	272.14120360791	6.07587368421053
2006	73	0	7.8205	18.44	-2.799	291.79398137877	2.95217894736842
2006	74	0	13.2555	21.74	4.771	292.07175915645	5.55222105263158
2006	75	0	11.6425	19.39	3.895	244.78009250643	4.25609473684211
2006	76	0	7.612	10.61	4.614	296.89814804364	5.69507368421053
2006	77	6.8	5.9905	7.43	4.551	187.71990734133	4.47797894736842
2006	78	23.2	9.4135	11.98	6.847	227.24537029038	4.34286315789474
2006	79	5.9	6.5765	13.21	-0.057	127.48842588105	7.00050526315789
2006	80	0	3.3265	9.7	-3.047	280.37037027168	4.6864947368421
2006	81	0.1	0.2585	2.192	-1.675	303.4722221154	4.98977894736842
2006	82	0.7	1.397	5.073	-2.279	238.24074065688	2.87027368421053
2006	83	0	6.2615	15.5	-2.977	254.10879620685	2.58391578947368
2006	84	0	11.069	20.62	1.518	307.11805544745	4.36304210526316
2006	85	0	16.378	27.68	5.076	310.56712952031	5.65617894736842
2006	86	0	12.005	16.54	7.47	272.88194434839	5.09852631578947
2006	87	5.7	14.2	21.35	7.05	261.41203694502	3.90234736842105
2006	88	0.4	17.345	24.22	10.47	255.33564805827	5.02327368421053
2006	89	0	18.87	23.68	14.06	305.77546285533	6.17804210526316
2006	90	0	16.9305	27.79	6.071	291.4351850826	2.26025263157895
2006	91	0	20.57	26.51	14.63	312.87037026024	4.16850526315789
2006	92	0	18.1	26.75	9.45	304.15509248553	4.59270526315789
2006	93	0	14.11	20.09	8.13	326.80555544052	4.37272631578947
2006	94	0	18.28	26.17	10.39	308.06712952119	4.23138947368421
2006	95	0	23.06	32.89	13.23	280.59027767901	3.32535789473684
2006	96	0	18.045	24.17	11.92	282.38425915986	7.49271578947368
2006	97	0	15.295	22.39	8.2	335.47453691895	7.23777894736842
2006	98	0	12.5835	20.84	4.327	330.9027776613	3.27730526315789
2006	99	0	16.2315	27.9	4.563	333.37962951228	4.15891578947369
2006	100	0	19.895	31.18	8.61	334.74537025254	5.29151578947368
2006	101	0	22.515	28.84	16.19	322.00231470147	4.49407368421052
2006	102	0	22.605	32.94	12.27	288.3101850837	2.69308421052632
2006	103	0	23.935	32.83	15.04	337.41898136271	4.77826315789474
2006	104	0	24.95	33.51	16.39	331.93287025353	4.26588421052632
2006	105	0	24.3	32.26	16.34	321.22685173878	5.66510526315789
2006	106	0	21.35	31.81	10.89	346.26157395219	4.0284
2006	107	0	21.725	33.76	9.69	348.46064802549	4.79332631578947
2006	108	0	20.835	31.3	10.37	352.87037024616	5.01673684210526
2006	109	0	15.06	22.95	7.17	355.04629617132	4.44826315789474
2006	110	11.9	12.135	16.52	7.75	352.5462961722	3.52354736842105
2006	111	0	15.885	23.92	7.85	245.04629621004	2.61997894736842
2006	112	0	21.095	29.33	12.86	334.78009247475	4.4139052631579
2006	113	5.5	24.775	32.26	17.29	319.59490729491	4.15754736842105
2006	114	0	24.145	31.25	17.04	316.59722211078	3.75542105263158
2006	115	0	12.2965	19.95	4.643	346.16898135963	6.52292631578948
2006	116	0	13.922	22.69	5.154	348.41435172921	2.86264210526316
2006	117	0	15.8	23.12	8.48	359.27083320687	4.61836842105263
2006	118	0	21.39	29.71	13.07	339.96527765811	5.33683157894737
2006	119	0.1	13.875	18.99	8.76	336.87499988142	5.68643157894737
2006	120	0	18.3695	30.05	6.689	323.44907396022	3.30214736842105
2006	121	0	22.375	30.64	14.11	364.25925913104	4.93398947368421
2006	122	0	23.055	34.59	11.52	265.64814805464	3.95148421052632
2006	123	1.9	23.52	33.09	13.95	273.04398138537	5.41983157894737
2006	124	0	18.025	22.16	13.89	328.96990729161	5.11871578947369
2006	125	3.1	14.76	18.21	11.31	336.31944432606	5.78366315789474
2006	126	0.8	14.48	17.64	11.32	324.4212961821	3.55528421052632
2006	127	0	16.83	22.4	11.26	333.88888877136	4.77683157894737
2006	128	0	24.635	33.64	15.63	328.20601840299	3.75744210526316
2006	129	0	23.465	31.72	15.21	370.92592579536	3.18573684210526
2006	130	0	15.61	19.97	11.25	373.78472209065	6.45884210526316
2006	131	0	15.965	23.75	8.18	367.85879616681	2.03123157894737
2006	132	0	21.57	32.92	10.22	361.04166653958	3.52982105263158
2006	133	0	25.795	36.78	14.81	370.63657394361	4.49468421052632
2006	134	0	21.93	28.19	15.67	375.10416653463	5.98307368421053
2006	135	0	18.42	23.75	13.09	332.99768506797	2.80288421052632
2006	136	0	19.73	28.62	10.84	313.50694433409	3.4372947368421
2006	137	0	21.41	31.97	10.85	373.34490727599	2.09721052631579
2006	138	0.1	23.305	34.65	11.96	375.27777764568	3.39331578947369
2006	139	0	26.425	37.57	15.28	349.58333321028	2.57836842105263
2006	140	0	27.2	38.18	16.22	379.50231468123	3.92676842105263
2006	141	4.2	27.785	36.1	19.47	354.58333320852	4.38028421052632
2006	142	0	24.745	32.19	17.3	361.53935172459	4.3964
2006	143	0	26.745	37.38	16.11	371.42361098037	4.63868421052632
2006	144	0	27.625	37.86	17.39	373.42592579448	3.25808421052631
2006	145	0	27.43	36.93	17.93	384.00462949446	4.56672631578947
2006	146	0.3	28.245	36.07	20.42	374.8842591273	6.081
2006	147	14.1	26.41	35.87	16.95	372.49999986888	5.82746315789474
2006	148	0	27.255	36.58	17.93	378.13657394097	4.74582105263158
2006	149	0	28.465	37.71	19.22	380.39351838462	4.18810526315789
2006	150	4.7	25.41	32.93	17.89	372.73148135028	6.30214736842105
2006	151	8	21.45	26.49	16.41	369.4444443144	4.37183157894737
2006	152	6.7	22.43	28.22	16.64	357.16435172613	3.06277894736842
2006	153	0	23.105	29.59	16.62	354.24768506049	2.10725263157895
2006	154	0	25.14	33.44	16.84	378.80787023703	3.83931578947368
2006	155	0	27.57	37.39	17.75	377.84722208922	4.16981052631579
2006	156	0	30.785	39.18	22.39	380.9027776437	6.61713684210526
2006	157	0	30.49	39.56	21.42	384.0277776426	3.83156842105263
2006	158	0	28.08	35.52	20.64	258.74999990892	4.92945263157895
2006	159	0	25.25	33.33	17.17	380.34722208834	3.60338947368421
2006	160	0	27.37	36.36	18.38	388.64583319653	3.43873684210526
2006	161	0	28.79	36.24	21.34	383.55324060573	3.75268421052632
2006	162	0	31.91	40.74	23.08	379.75694431077	3.81681052631579
2006	163	0	28.455	36.93	19.98	387.67361097465	4.06292631578947
2006	164	0	27.64	36.05	19.23	376.08796283058	3.13904210526316
2006	165	0	29.445	37.11	21.78	380.63657394009	5.95143157894737
2006	166	0	29.96	38.35	21.57	372.04861098015	7.26837894736842
2006	167	0	30.035	37.47	22.6	382.82407393932	7.92894736842105
2006	168	0	26.185	34.93	17.44	367.83564801867	3.45135789473684
2006	169	0	27.05	36.79	17.31	382.69675912455	4.50468421052632
2006	170	0	28.86	37.72	20	380.82175912521	5.68368421052632
2006	171	0	27.775	36.72	18.83	383.35648134654	4.85012631578948
2006	172	2.3	28.865	37.04	20.69	383.87731467969	6.31990526315789
2006	173	1.5	25.95	33.04	18.86	373.51851838704	4.61006315789474
2006	174	0	23.63	30.3	16.96	337.31481469608	3.74225263157895
2006	175	0	23.72	30.71	16.73	377.32638875607	2.61442105263158
2006	176	0	24.985	31.19	18.78	379.54861097751	3.62444210526316
2006	177	0	22.485	27.43	17.54	351.68981469102	3.16954736842105
2006	178	0	22.425	30.49	14.36	318.29861099907	2.20244210526316
2006	179	0	24.34	32.06	16.62	375.06944431242	3.36631578947368
2006	180	0	24.16	31.92	16.4	379.69907394042	3.08088421052632
2006	181	0	26.205	34.69	17.72	377.39583320049	2.80628421052631
2006	182	0	25.175	33.37	16.98	375.41666653452	2.9729052631579
2006	183	0	25.94	33.55	18.33	379.20138875541	3.18355789473684
2006	184	0	27.42	34.02	20.82	376.72453690443	3.75238947368421
2006	185	0.1	25.76	32.62	18.9	373.85416653507	2.46811578947368
2006	186	7.4	25.485	29.51	21.46	340.5092591394	2.60621052631579
2006	187	0	24.98	30.58	19.38	270.2546295345	2.82133684210526
2006	188	0	25.64	31.92	19.36	304.5138887817	3.01798947368421
2006	189	0	25.725	33.52	17.93	367.71990727797	2.76884210526316
2006	190	0	27.42	35.63	19.21	369.15509246265	3.32782105263158
2006	191	0	29.54	37.06	22.02	345.12731469333	4.70864210526316
2006	192	3.6	29.015	37.9	20.13	356.77083320775	3.55685263157895
2006	193	0.3	30.04	37.97	22.11	370.16203690674	4.28614736842105
2006	194	0	29.37	38.62	20.12	361.58564802087	3.69137894736842
2006	195	0	29.13	36.63	21.63	369.22453690707	3.111
2006	196	0	27.43	35.4	19.46	366.42361098213	2.93452631578947
2006	197	0	28.755	36.32	21.19	369.05092579602	2.44930526315789
2006	198	0	30.3	38.02	22.58	365.33564801955	2.38352631578947
2006	199	0	30.865	38.59	23.14	366.67824061167	2.25831578947368
2006	200	0	30.045	37.26	22.83	361.07638876179	2.35833684210526
2006	201	0	29.395	37.35	21.44	367.22222209296	1.96428421052632
2006	202	0	29.485	37.23	21.74	368.32175912961	2.65428421052632
2006	203	0	27.085	32.02	22.15	367.81249987053	4.63977894736842
2006	204	0	25.955	34.41	17.5	364.07407394592	1.90238947368421
2006	205	0	27.34	35.7	18.98	364.24768505697	3.00515789473684
2006	206	0	29.515	36.74	22.29	359.6064813549	3.81041052631579
2006	207	0	28.6	37.11	20.09	362.1527776503	2.74973684210526
2006	208	0	30.09	38.04	22.14	359.44444431792	3.17611578947368
2006	209	3.4	26.85	33.86	19.84	341.77083321303	2.24254736842105
2006	210	0	26.935	34.22	19.65	304.98842581857	4.11149473684211
2006	211	0	26.9	34.22	19.58	338.49537025122	4.36149473684211
2006	212	1.4	28.845	35.78	21.91	333.31018506786	5.18863157894737
2006	213	0	28.565	34.37	22.76	342.89351839782	4.97507368421053
2006	214	0	28.02	34.59	21.45	352.29166654266	4.1295052631579
2006	215	0.5	27.26	34.55	19.97	337.45370358492	2.56781052631579
2006	216	3.6	26.365	32.92	19.81	306.21527766999	1.99987368421053
2006	217	0	27.5	34.98	20.02	310.37037026112	3.19377894736842
2006	218	0	28.27	36.05	20.49	332.67361099401	2.03228421052632
2006	219	4.8	27.605	34.3	20.91	336.43518506676	2.11102105263158
2006	220	0	27.12	34.83	19.41	307.04861100303	2.24152631578947
2006	221	0	28.82	35.68	21.96	327.65046284763	3.63974736842105
2006	222	0	31.01	37.76	24.26	347.78935172943	3.72165263157895
2006	223	0	29.22	34.99	23.45	347.47685172954	2.89261052631579
2006	224	0	28.33	35.35	21.31	301.72453693083	3.01854736842105
2006	225	0	27.945	32.98	22.91	319.64120359119	3.91945263157895
2006	226	2	25.975	32.85	19.1	252.36111102228	3.06664210526316
2006	227	0.1	25.61	30.2	21.02	297.46527767307	2.57173684210526
2006	228	14.2	24.615	29.42	19.81	268.62268509063	3.16650526315789
2006	229	0	26.15	32.44	19.86	261.62037027828	3.34009473684211
2006	230	0	28.25	34.67	21.83	260.85648138966	2.96678947368421
2006	231	0	28.275	35.72	20.83	329.30555543964	2.86303157894737
2006	232	0	26.59	33.32	19.86	325.24305544107	2.83904210526316
2006	233	4.9	26.51	32.45	20.57	313.93518507468	2.55424210526316
2006	234	0	25.53	30.63	20.43	258.84259250148	2.4188
2006	235	0	27.04	34.98	19.1	267.74305546131	1.78424210526316
2006	236	0	29.495	37.07	21.92	319.42129618386	2.91198947368421
2006	237	0	31.17	37.29	25.05	327.48842581065	3.62494736842105
2006	238	10.7	25.975	31.15	20.8	320.79861099819	3.30457894736842
2006	239	0	25.865	31.14	20.59	198.58796289306	2.33887368421053
2006	240	11.8	22.275	27.88	16.67	291.97916656389	3.19707368421053
2006	241	0	21.965	28.49	15.44	297.88194433959	2.23583157894737
2006	242	0	22.85	30.72	14.98	321.84027766449	2.77714736842105
2006	243	0	26.25	33.3	19.2	320.47453692423	3.38196842105263
2006	244	6.4	23.595	27.56	19.63	319.22453692467	2.27474736842105
2006	245	18.6	18.085	21.78	14.39	201.71296289196	3.82478947368421
2006	246	46.7	15.41	16.53	14.29	238.09027769397	2.92514736842105
2006	247	15.5	17.765	19.46	16.07	123.51851847504	2.11323157894737
2006	248	0	19.565	24.38	14.75	134.86111106364	2.22805263157895
2006	249	0	20.35	24.88	15.82	312.22222211232	1.74782105263158
2006	250	0	20.51	26.25	14.77	307.95138878049	2.42158947368421
2006	251	0	21.535	27.95	15.12	301.48148137536	3.24796842105263
2006	252	0	21.33	27.85	14.81	203.78472215049	2.55023157894737
2006	253	0	24.75	31.92	17.58	301.1574073014	2.38705263157895
2006	254	28.6	20.71	25.72	15.7	299.69907396858	2.75805263157895
2006	255	5.3	20.745	25.46	16.03	250.50925917108	1.92458947368421
2006	256	0	21.29	27.07	15.51	285.86805545493	1.57564210526316
2006	257	0	21.575	27.67	15.48	295.75231471071	3.76063157894737
2006	258	0	24.265	30.72	17.81	264.86111101788	4.00561052631579
2006	259	0	26.505	33.28	19.73	232.91666658468	4.56346315789474
2006	260	0	19.375	23.94	14.81	288.27546286149	3.65578947368421
2006	261	0	17.305	24.87	9.74	292.78935174879	1.23307368421053
2006	262	0	19.3	27.3	11.3	294.42129619266	2.36132631578947
2006	263	0.2	21.34	30.75	11.93	294.08564804463	3.9791052631579
2006	264	0.2	21.26	27.1	15.42	283.18287027069	5.89695789473684
2006	265	0	20.575	30.68	10.47	291.46990730481	2.82041052631579
2006	266	0	17.95	24.01	11.89	283.51851841872	2.94509473684211
2006	267	0	16.315	20.85	11.78	280.05787027179	2.62231578947368
2006	268	0	16.76	25.07	8.45	195.601851783	1.79184210526316
2006	269	0	20.91	30.77	11.05	280.46296286424	2.19475789473684
2006	270	0	21.925	30.85	13	274.78009249587	2.3428
2006	271	0	16.715	22.23	11.2	277.81249990221	3.21678947368421
2006	272	0	20.055	31.1	9.01	266.82870360978	2.20507368421053
2006	273	0	22.42	33.34	11.5	272.84722212618	1.65091578947368
2006	274	0	22.93	30.39	15.47	268.88888879424	3.08974736842105
2006	275	0	23.3	32.25	14.35	253.76157398475	2.59501052631579
2006	276	0	22.72	30.96	14.48	260.74074064896	3.14105263157895
2006	277	0	22.7	29.87	15.53	258.96990731625	1.89907368421053
2006	278	0	21.31	28.6	14.02	254.3981480586	2.43814736842105
2006	279	0	21.14	28.49	13.79	254.22453694755	2.72623157894737
2006	280	0	20.275	26.19	14.36	253.32175917009	2.37698947368421
2006	281	6.8	20.025	26.27	13.78	223.92361103229	2.26048421052632
2006	282	1.9	13.605	16.82	10.39	215.99537029434	3.56564210526316
2006	283	7.5	14.755	20.65	8.86	182.44212956541	2.84115789473684
2006	284	0	17.735	26.23	9.24	248.73842583837	2.58694736842105
2006	285	0.1	9.9425	13.47	6.415	250.42824065259	2.55376842105263
2006	286	0	13.096	21.85	4.342	246.86342583903	1.80961052631579
2006	287	6	15.315	19.18	11.45	243.1712962107	2.16424210526316
2006	288	17.9	18.19	20.34	16.04	195.68287030149	2.39932631578947
2006	289	0.1	18.485	22.29	14.68	177.95138882625	2.51204210526316
2006	290	0	19.29	26.94	11.64	234.10879621389	3.38331578947368
2006	291	0	11.7	16.44	6.96	238.93518510108	3.47543157894737
2006	292	2.7	12.116	18.67	5.562	233.65740732516	2.15352631578947
2006	293	0.1	14.3755	23.87	4.881	231.09953695569	3.01085263157895
2006	294	0	10.2405	14.7	5.781	234.40972213971	4.47138947368421
2006	295	0	9.5095	15.06	3.959	229.75694436357	1.91772631578947
2006	296	0	11.6705	20.81	2.531	229.59490732659	1.95674736842105
2006	297	0.2	13.42	21.01	5.83	228.39120362331	2.36014736842105
2006	298	0	19.755	26.27	13.24	195.18518511648	3.27338947368421
2006	299	0	13.695	18.92	8.47	217.65046288635	5.83347368421052
2006	300	0	12.56	18.79	6.33	219.37499992278	5.67896842105263
2006	301	0	14.0365	25.6	2.473	225.56712955023	2.66111578947368
2006	302	0	15.89	26.31	5.47	222.66203695866	2.80177894736842
2006	303	0	18.01	25.72	10.3	223.32175918065	3.7732
2006	304	0	7.623	13.61	1.636	168.92361105165	2.82821
2006	305	0	5.8095	12.07	-0.451	215.0462962206	2.28049473684211
2006	306	0	5.9575	13.34	-1.425	213.48379622115	1.86083157894737
2006	307	0	9.8865	17.35	2.423	204.03935178003	3.20545263157895
2006	308	0	14.7385	23.75	5.727	191.36574067338	2.56256842105263
2006	309	0.3	14.495	17.55	11.44	203.1249999285	1.90373684210526
2006	310	0.2	13.6775	21.59	5.765	192.15277771014	2.06012631578947
2006	311	0	15.1915	25.3	5.083	200.86805548485	2.21426315789474
2006	312	0	19.25	30.82	7.68	201.16898141067	2.13054736842105
2006	313	0	20.135	31.58	8.69	201.26157400323	3.23435789473684
2006	314	0	10.024	16.86	3.188	198.6111110412	3.90646315789474
2006	315	0	6.778	15.25	-1.694	199.90740733704	2.52576842105263
2006	316	0	13.1785	22.93	3.427	202.14120363255	3.93827368421052
2006	317	0	7.811	14.66	0.962	191.06481474756	3.23903157894737
2006	318	0	13.269	24.24	2.298	186.01851845304	5.0946947368421
2006	319	0.1	5.4545	11.54	-0.631	188.24074067448	7.10035789473684
2006	320	0	8.6175	20.11	-2.875	198.46064807829	2.61988421052632
2006	321	0	13.654	21.27	6.038	192.68518511736	3.72769473684211
2006	322	0	10.6425	18.37	2.915	192.08333326572	2.50696842105263
2006	323	0	9.467	17.52	1.414	185.49768511989	1.59207368421053
2006	324	0	8.447	16.77	0.124	183.80787030567	2.25952631578947
2006	325	0	15.57	23.22	7.92	183.40277771322	4.26158947368421
2006	326	0	16.3235	27.56	5.087	183.80787030567	2.62813684210526
2006	327	0	14.1235	26.03	2.217	184.61805549057	1.99627368421053
2006	328	0	12.839	21.03	4.648	184.20138882405	2.02606315789474
2006	329	0	13.4705	20.74	6.201	180.10416660327	2.30295789473684
2006	330	0	10.9355	17.43	4.441	173.71527771663	2.18836842105263
2006	331	1	14.445	20.88	8.01	130.69444439844	2.75067368421053
2006	332	0	14.2	20.82	7.58	130.77546291693	4.87374736842105
2006	333	0	4.3965	13.74	-4.947	175.77546290109	5.88171578947369
2006	334	0.2	-4.546	-0.992	-8.1	171.89814808764	7.11650526315789
2006	335	0	3.205	13.95	-7.54	103.18287033405	2.45626315789474
2006	336	0	0.2245	4.611	-4.162	180.48611104758	4.21028421052632
2006	337	0	-0.917	4.597	-6.431	174.23611104978	2.70753684210526
2006	338	0	3.1095	11.42	-5.201	174.6527777163	2.63438947368421
2006	339	0	6.287	17.43	-4.856	176.79398141925	2.9864
2006	340	0	6.1785	12.47	-0.113	171.7592591988	4.26442105263158
2006	341	0	-0.028	4.976	-5.032	169.95370364388	3.72902105263158
2006	342	0	1.295	9.95	-7.36	169.18981475526	3.16462105263158
2006	343	0	4.542	11.06	-1.976	167.9398147557	3.70968421052632
2006	344	0	9.2605	17.97	0.551	124.90740736344	3.61181052631579
2006	345	0	7.728	15.62	-0.164	166.97916660789	4.63456842105263
2006	346	0	7.082	16.16	-1.996	166.56249994137	3.28442105263158
2006	347	0	7.597	18.06	-2.866	168.26388882966	2.70269473684211
2006	348	0	10.18	18.9	1.46	164.40972216435	2.49904210526316
2006	349	0	10.835	21.65	0.02	166.13425920078	2.44758947368421
